document_file,document_title,image_file,image_reference_type,image_reference_line,detected_image_type,has_interactive_buttons,interactive_buttons_magenta,hard_fail_triggered,hard_fail_reason,score_topic_match,score_detail_match,score_section_relevance,score_visual_evidence,score_contradictions,overall_score,final_verdict,processing_error,api_http_status,api_finish_reason,api_attempt,match_reasons,missing_evidence
umn/source/faqs/remote_login/remote_logins/how_can_i_change_a_remote_login_port.rst,How Can I Change a Remote Login Port?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0244859999.png,figure,60,screenshot,True,False,True,"Interactive buttons (OK, Cancel) are not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,"Image shows the Windows Registry Editor dialog for changing PortNumber to 2020, matching the RST instructions.",
umn/source/faqs/remote_login/remote_logins/how_can_i_change_the_resolution_of_a_windows_ecs.rst,How Can I Change the Resolution of a Windows ECS?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0173685655.png,figure,35,screenshot,True,False,True,"Screenshot contains interactive buttons (Apply, Cancel) that are not magenta.",3,3,3,3,3,1.00,fail,,200,completed,2,"Image shows the Windows Display settings page with 'Advanced display settings' highlighted, matching step 3 of Solution 1.",
umn/source/faqs/remote_login/remote_logins/how_can_i_change_the_resolution_of_a_windows_ecs.rst,How Can I Change the Resolution of a Windows ECS?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0165991075.png,figure,43,screenshot,True,False,True,"Screenshot contains interactive buttons (Apply, Cancel) that are not magenta.",3,3,3,3,3,1.00,fail,,200,completed,2,"Image shows the Advanced display settings window with the Resolution dropdown highlighted, matching step 4 of Solution 1.",
umn/source/faqs/remote_login/remote_logins/how_can_i_change_the_resolution_of_a_windows_ecs.rst,How Can I Change the Resolution of a Windows ECS?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0166005634.png,figure,62,screenshot,True,False,True,"Screenshot contains interactive buttons (Connect, Help, Show Options) that are not magenta.",3,3,3,3,3,1.00,fail,,200,completed,2,"Image shows the Remote Desktop Connection window with 'Show Options' highlighted, matching step 3 of Solution 2.",
umn/source/faqs/remote_login/remote_logins/how_can_i_change_the_resolution_of_a_windows_ecs.rst,How Can I Change the Resolution of a Windows ECS?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0166005912.png,figure,70,screenshot,True,False,True,"Screenshot contains interactive buttons (Connect, Help, Hide Options) that are not magenta.",3,3,3,3,3,1.00,fail,,200,completed,2,"Image shows the Display tab of the Remote Desktop Connection window with the display configuration slider, matching step 4 of Solution 2.",
umn/source/faqs/remote_login/remote_logins/why_cant_i_log_in_to_my_linux_ecs.rst,Why Can't I Log In to My Linux ECS?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0000002259727498.png,figure,31,screenshot,True,False,True,"The 'Remote Login' button is blue, not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,"Image shows the 'Remote Login' button in the Operation column as described in the text. | Button color is blue, not magenta, triggering hard fail.",
umn/source/faqs/remote_login/remote_logins/why_cant_i_log_in_to_my_windows_ecs.rst,Why Can't I Log In to My Windows ECS?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0000002259727498.png,figure,31,screenshot,True,False,True,Interactive button 'Remote Login' is not magenta.,3,3,3,3,3,1.00,fail,,200,completed,1,"Image shows the 'Remote Login' button in the Operation column, directly matching the RST instruction.",None.
umn/source/faqs/remote_login/remote_logins/why_cant_i_log_in_to_my_windows_ecs.rst,Why Can't I Log In to My Windows ECS?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0042322120.png,figure,39,screenshot,True,False,True,Interactive button 'Send CtrlAltDel' is not magenta.,3,3,3,3,3,1.00,fail,,200,completed,1,"Image displays the 'Send CtrlAltDel' button in the remote login toolbar, aligning with the RST step.",None.
umn/source/faqs/remote_login/remote_logins/why_cant_i_obtain_the_password_for_logging_in_to_my_windows_ecs_authenticated_using_a_key_pair.rst,Why Can't I Obtain the Password for Logging In to My Windows ECS Authenticated Using a Key Pair?,,,,,,,,,,,,,,,fail,backend_error,500,,2,,
umn/source/faqs/remote_login/vnc_login/why_no_audio_file_can_be_properly_played_on_my_windows_ecs_logged_in_using_vnc.rst,Why No Audio File Can Be Properly Played on My Windows ECS Logged In Using VNC?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0145757646.png,figure,36,screenshot,True,False,True,"Visible interactive buttons (Options, Connect, Help) are standard Windows blue/gray, not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,"Image correctly shows the Remote Desktop Connection window as described in the RST. | Interactive buttons are visible and not magenta, triggering hard fail.",
umn/source/faqs/remote_login/vnc_login/why_no_audio_file_can_be_properly_played_on_my_windows_ecs_logged_in_using_vnc.rst,Why No Audio File Can Be Properly Played on My Windows ECS Logged In Using VNC?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0145757616.png,figure,44,screenshot,True,False,True,"Visible interactive buttons (Settings..., More..., Connect, Help) are standard Windows blue/gray, not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,"Image correctly shows the Local Resources tab as described in the RST. | Interactive buttons are visible and not magenta, triggering hard fail.",
umn/source/faqs/remote_login/vnc_login/why_no_audio_file_can_be_properly_played_on_my_windows_ecs_logged_in_using_vnc.rst,Why No Audio File Can Be Properly Played on My Windows ECS Logged In Using VNC?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0145757655.png,figure,52,screenshot,True,False,True,"Visible interactive buttons (OK, Cancel) are standard Windows blue/gray, not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,"Image correctly shows the Remote audio playback pane with 'Play on this computer' selected. | Interactive buttons are visible and not magenta, triggering hard fail.",
umn/source/faqs/resource_management_and_tag/how_can_i_create_and_delete_tags_and_search_for_ecss_by_tag.rst,How Can I Create and Delete Tags and Search for ECSs by Tag?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0000001710501201.png,figure,41,screenshot,True,False,True,Interactive buttons such as 'Search' and 'Reset' are not magenta.,3,3,3,3,3,1.00,fail,,200,completed,1,Image shows the tag search interface matching the 'Searching for ECSs by Tag' section. | UI elements clearly depict the tag key/value input and search controls described in the RST.,
umn/source/faqs/resource_management_and_tag/how_can_i_create_and_delete_tags_and_search_for_ecss_by_tag.rst,How Can I Create and Delete Tags and Search for ECSs by Tag?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0000002385823481.png,figure,62,screenshot,True,False,True,Interactive buttons such as 'Delete' and 'Edit' are not magenta.,3,3,3,3,3,1.00,fail,,200,completed,1,"Image displays the ECS details page with the 'Tags' tab and 'Delete' button, matching the 'Deleting a Tag' section. | Visual evidence accurately reflects the tag management interface and deletion workflow described in the RST.",
umn/source/instances/logging_in_to_a_linux_ecs/logging_in_to_a_linux_ecs_using_an_ssh_key_pair.rst,Logging In to a Linux ECS Using an SSH Key Pair,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0000001744520501.png,figure,62,screenshot,True,False,True,Visible interactive buttons are not magenta.,3,3,3,3,3,1.00,fail,,200,completed,1,Matches RST step 2/3 for PuTTYgen key loading. | UI layout and highlighted 'Load' button align with instructions.,
umn/source/instances/logging_in_to_a_linux_ecs/logging_in_to_a_linux_ecs_using_an_ssh_key_pair.rst,Logging In to a Linux ECS Using an SSH Key Pair,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0000001082643605.jpg,figure,80,screenshot,True,False,True,Visible interactive buttons are not magenta.,3,3,3,3,3,1.00,fail,,200,completed,1,Matches RST step 8 for PuTTY Configuration. | Highlighted 'Host Name (or IP address)' field aligns with instructions.,
umn/source/instances/logging_in_to_a_linux_ecs/logging_in_to_a_linux_ecs_using_an_ssh_key_pair.rst,Logging In to a Linux ECS Using an SSH Key Pair,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0000001744562821.png,figure,88,screenshot,True,False,True,Visible interactive buttons are not magenta.,3,3,3,3,3,1.00,fail,,200,completed,1,Matches RST step 9 for PuTTY Configuration. | Highlighted 'Auto-login username' field aligns with instructions.,
umn/source/instances/logging_in_to_a_linux_ecs/logging_in_to_a_linux_ecs_using_an_ssh_key_pair.rst,Logging In to a Linux ECS Using an SSH Key Pair,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0000001696804084.png,figure,101,screenshot,True,False,True,Visible interactive buttons are not magenta.,3,3,3,3,3,1.00,fail,,200,completed,1,Matches RST step 10 for PuTTY Configuration. | Highlighted 'Private key file for authentication' field aligns with instructions.,
umn/source/instances/logging_in_to_a_linux_ecs/logging_in_to_a_linux_ecs_using_an_ssh_key_pair.rst,Logging In to a Linux ECS Using an SSH Key Pair,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0178475901.png,figure,124,screenshot,True,False,True,Visible interactive buttons are not magenta.,3,3,3,3,3,1.00,fail,,200,completed,1,Matches RST step 3 under Method 2 (Xshell). | Highlighted 'Accept & Save' button aligns with SSH Security Warning instructions.,
umn/source/instances/logging_in_to_a_linux_ecs/logging_in_to_a_linux_ecs_using_an_ssh_password.rst,Logging In to a Linux ECS Using an SSH Password,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0159943784.png,figure,108,screenshot,True,False,True,"Visible interactive buttons (e.g., Open, Cancel) are not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,"The image displays the PuTTY Session configuration window, directly corresponding to the RST instructions for logging in from a Windows server. | It visually confirms the required fields (Host Name, Port, Connection type) and UI layout described in the document. | The image is correctly referenced in the RST under the Windows server login section.",None.
umn/source/instances/logging_in_to_a_linux_ecs/logging_in_to_a_linux_ecs_using_vnc.rst,Logging In to a Linux ECS Using VNC,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0201100229.png,figure,139,screenshot,True,False,True,Interactive button 'Send CtrlAltDel' is not magenta.,3,3,3,3,3,1.00,fail,,200,completed,1,Matches the 'Send CtrlAltDel' button highlighted in step 9. | Shows the remote login toolbar interface.,None
umn/source/instances/logging_in_to_a_linux_ecs/logging_in_to_a_linux_ecs_using_vnc.rst,Logging In to a Linux ECS Using VNC,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0093469181.png,figure,198,screenshot,True,False,True,Interactive button 'Local Cursor' is not magenta.,3,3,3,3,3,1.00,fail,,200,completed,1,Matches the 'Local Cursor' button highlighted in step 11. | Shows the remote login toolbar interface.,None
umn/source/instances/logging_in_to_a_linux_ecs/logging_in_to_a_linux_ecs_using_vnc.rst,Logging In to a Linux ECS Using VNC,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0201103161.png,figure,190,screenshot,True,False,True,Interactive button 'Send CtrlAltDel' is not magenta.,3,3,3,3,3,1.00,fail,,200,completed,1,Matches the 'Send CtrlAltDel' button highlighted in step 9 for non-English keyboard login. | Shows the remote login toolbar interface.,None
umn/source/instances/logging_in_to_a_linux_ecs/logging_in_to_a_linux_ecs_using_vnc.rst,Logging In to a Linux ECS Using VNC,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0109039483.png,figure,292,screenshot,True,False,True,Interactive buttons 'Send' and 'Clear' are not magenta.,3,3,3,3,3,1.00,fail,,200,completed,1,Matches the 'Input Commands' dialog and buttons in the Follow-up Procedure. | Shows the copy/paste interface for VNC.,None
umn/source/instances/logging_in_to_a_windows_ecs/logging_in_to_a_windows_ecs_from_a_linux_server.rst,Logging In to a Windows ECS from a Linux Server,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0049287308.png,figure,72,screenshot,True,False,True,"Visible interactive buttons (OK, Cancel, Apply) are not magenta.",3,3,3,3,3,1.00,fail,,200,completed,2,"The image displays the Windows System Properties dialog on the Remote tab, exactly as described in the RST. | It visually confirms the step to enable remote connections for the ECS. | Hard fail triggered because the visible UI buttons are standard gray/blue, not magenta.",
umn/source/instances/logging_in_to_a_windows_ecs/logging_in_to_a_windows_ecs_from_a_windows_server.rst,Logging In to a Windows ECS from a Windows Server,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0295941039.png,figure,36,screenshot,True,False,True,Interactive buttons are visible but not magenta.,3,3,3,3,3,1.00,fail,,200,completed,1,Matches Figure 1 in the document. | Shows the Remote Desktop Connection dialog with the 'Show Options' button.,
umn/source/instances/logging_in_to_a_windows_ecs/logging_in_to_a_windows_ecs_from_a_windows_server.rst,Logging In to a Windows ECS from a Windows Server,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0295941040.png,figure,48,screenshot,True,False,True,Interactive buttons are visible but not magenta.,3,3,3,3,3,1.00,fail,,200,completed,1,Matches Figure 2 in the document. | Shows the expanded Remote Desktop Connection options dialog.,
umn/source/instances/logging_in_to_a_windows_ecs/logging_in_to_a_windows_ecs_from_a_windows_server.rst,Logging In to a Windows ECS from a Windows Server,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0295941041.png,figure,58,screenshot,True,False,True,Interactive buttons are visible but not magenta.,3,3,3,3,3,1.00,fail,,200,completed,1,Matches Figure 3 in the document. | Shows the Local Resources tab with the Clipboard option selected.,
umn/source/instances/logging_in_to_a_windows_ecs/logging_in_to_a_windows_ecs_from_a_windows_server.rst,Logging In to a Windows ECS from a Windows Server,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0295940977.png,figure,66,screenshot,True,False,True,Interactive buttons are visible but not magenta.,3,3,3,3,3,1.00,fail,,200,completed,1,Matches Figure 4 in the document. | Shows the Local devices and resources dialog with Drives selected.,
umn/source/instances/logging_in_to_a_windows_ecs/logging_in_to_a_windows_ecs_from_a_windows_server.rst,Logging In to a Windows ECS from a Windows Server,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0295940978.png,figure,74,screenshot,True,False,True,Interactive buttons are visible but not magenta.,3,3,3,3,3,1.00,fail,,200,completed,1,Matches Figure 5 in the document. | Shows the Display tab for adjusting the remote desktop size.,
umn/source/instances/logging_in_to_a_windows_ecs/logging_in_to_a_windows_ecs_from_a_windows_server.rst,Logging In to a Windows ECS from a Windows Server,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0049287308.png,figure,99,screenshot,True,False,True,Interactive buttons are visible but not magenta.,3,3,3,3,3,1.00,fail,,200,completed,1,Matches Figure 6 in the document. | Shows the System Properties dialog on the Remote tab.,
umn/source/instances/logging_in_to_a_windows_ecs/logging_in_to_a_windows_ecs_using_vnc.rst,Logging In to a Windows ECS Using VNC,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0042322120.png,figure,336,screenshot,True,False,True,"Screenshot contains visible interactive buttons (e.g., 'Send CtrlAltDel') that are not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,Image matches the RST description of the 'Send CtrlAltDel' button in the VNC client. | Hard fail triggered due to non-magenta interactive buttons.,
umn/source/instances/logging_in_to_a_windows_ecs/logging_in_to_a_windows_ecs_using_vnc.rst,Logging In to a Windows ECS Using VNC,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0036068239.png,figure,344,screenshot,True,False,True,"Screenshot contains visible interactive buttons (e.g., 'Local Cursor') that are not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,Image matches the RST description of the 'Local Cursor' button in the VNC client. | Hard fail triggered due to non-magenta interactive buttons.,
umn/source/instances/modifying_ecs_specifications_vcpus_and_memory/modifying_specifications_of_individual_ecss.rst,Modifying Specifications of Individual ECSs,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0000002351464146.png,figure,21,screenshot,True,False,True,"Visible interactive buttons (e.g., Expand Capacity, Back Up Now) are blue, not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,Screenshot shows the ECS details page with specifications highlighted. | Matches Figure 1 description in the RST document.,
umn/source/instances/viewing_ecs_information/viewing_failed_tasks.rst,Viewing Failed Tasks,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0000002385194877.png,figure,44,screenshot,True,False,True,"Interactive buttons (Start, Stop, Restart, Delete) are visible and are not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,"Image shows the ECS console UI with the 'Failures' area highlighted. | Directly corresponds to step 4 of the procedure. | Contains non-magenta interactive buttons, triggering hard fail.",
umn/source/instances/viewing_ecs_information/viewing_the_ecs_creation_status.rst,Viewing the ECS Creation Status,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0000001705420301.png,figure,25,screenshot,True,False,True,"Interactive buttons (Start, Stop, Restart, Delete) are visible and are not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,"The image shows the ECS management console UI with the 'Start', 'Stop', 'Restart', and 'Delete' buttons and the 'Creating' status indicator, matching the documentation.",
umn/source/passwords_and_key_pairs/key_pairs/creating_a_key_pair_using_putty_key_generator.rst,Creating a Key Pair Using PuTTY Key Generator,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0000001234512206.png,figure,33,screenshot,True,False,True,Interactive buttons are not magenta.,3,3,3,3,3,1.00,fail,,200,completed,1,Matches Figure 1 in the RST document. | Shows the main PuTTY Key Generator window interface.,
umn/source/passwords_and_key_pairs/key_pairs/creating_a_key_pair_using_putty_key_generator.rst,Creating a Key Pair Using PuTTY Key Generator,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0000001278632153.png,figure,44,screenshot,True,False,True,Interactive buttons are not magenta.,3,3,3,3,3,1.00,fail,,200,completed,1,Matches Figure 2 in the RST document. | Shows the generated public key highlighted in a red box.,
umn/source/passwords_and_key_pairs/key_pairs/creating_a_key_pair_using_putty_key_generator.rst,Creating a Key Pair Using PuTTY Key Generator,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0000001278352685.png,figure,68,screenshot,True,False,True,Interactive buttons are not magenta.,3,3,3,3,3,1.00,fail,,200,completed,1,Matches Figure 3 in the RST document. | Shows the 'Save private key' option highlighted in the File menu.,
umn/source/passwords_and_key_pairs/key_pairs/creating_a_key_pair_using_putty_key_generator.rst,Creating a Key Pair Using PuTTY Key Generator,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0000001278751917.png,figure,86,screenshot,True,False,True,Interactive buttons are not magenta.,3,3,3,3,3,1.00,fail,,200,completed,1,Matches Figure 4 in the RST document. | Shows the 'Export OpenSSH key' option highlighted in the Conversions menu.,
