document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_connection_management/creating_vpn_connections.rst,Creating VPN Connections,en-us_image_0000001628070572.png,icon,partial,0.72,"The image is a small location/region pin icon, consistent with its use in step 2 for selecting region and project. | It is a symbolic UI element (icon) rather than a full screenshot. | The icon is relevant to the navigation procedure but not directly to VPN connection creation content. | The icon is low-resolution and somewhat blurry, making fine details hard to discern.",The icon is very small and low-resolution; exact visual details are unclear. | No surrounding UI context is visible to confirm its placement in the upper-left corner.
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_connection_management/creating_vpn_connections.rst,Creating VPN Connections,en-us_image_0000002394353329.png,icon,partial,0.72,"The image is a hamburger menu icon (three horizontal lines), consistent with its use in step 3 for opening the navigation menu to choose Network > Virtual Private Network. | It is a small symbolic UI element (icon) rather than a full screenshot. | The icon is relevant to the navigation procedure but not directly to VPN connection creation content. | The icon is low-resolution and somewhat blurry, making fine details hard to discern.",The icon is very small and low-resolution; exact visual details are unclear. | No surrounding UI context is visible to confirm its placement in the upper-left corner.
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_connection_management/deleting_a_vpn_connection.rst,Deleting a VPN Connection,en-us_image_0000001628070572.png,icon,partial,0.77,"The image is a location pin icon, consistent with the RST instruction to 'select the desired region and project' in step 2. | A location pin is a standard UI symbol for region/area selection in cloud management consoles. | The icon is small and symbolic, fitting the 'icon' classification. | No interactive buttons or controls are visible in the image itself.",The image does not show the surrounding UI context (upper left corner placement) that the RST describes. | No text labels are visible to confirm it specifically represents region/project selection.
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_connection_management/deleting_a_vpn_connection.rst,Deleting a VPN Connection,en-us_image_0000002394353329.png,icon,partial,0.77,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to click it 'in the upper left corner' to open a navigation menu in step 3. | A hamburger menu is a standard UI symbol for opening a navigation/sidebar menu in management consoles. | The icon is small and symbolic, fitting the 'icon' classification. | No interactive buttons or controls are visible in the image itself.","The image does not show the surrounding UI context (upper left corner placement) that the RST describes. | No menu items (Network, Virtual Private Network) are visible to confirm the navigation path."
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_connection_management/modifying_a_vpn_connection.rst,Modifying a VPN Connection,en-us_image_0000001888093441.png,screenshot,pass,1.00,"Image shows the 'Modify VPN Connection' dialog, directly matching the document title and procedure | Fields visible (Name, Private IP address, Local/Customer Tunnel Interface Address, Customer Gateway, Customer Subnet) align with Table 2 parameters | Referenced as Figure 1 in the RST, placed within the procedure section | Cancel and OK buttons are visible, matching step 7 of the procedure",PSK field is not visible in this dialog (may be on a different tab or section) | Branch Interconnection toggle (mentioned for BGP routing mode) is not visible in this view
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_connection_management/modifying_a_vpn_connection.rst,Modifying a VPN Connection,en-us_image_0000001628070572.png,icon,partial,0.72,Location pin icon used as |image1| in step 2 for selecting region and project | Relevant to the navigation procedure but not directly about VPN modification | Small symbolic graphic representing a region/location selector,No additional context visible beyond the icon itself | Cannot confirm exact UI placement from the icon alone
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_connection_management/modifying_a_vpn_connection.rst,Modifying a VPN Connection,en-us_image_0000002394353329.png,icon,partial,0.72,Hamburger menu icon (three horizontal lines) used as |image2| in step 3 for navigation | Relevant to the navigation procedure for accessing Network > Virtual Private Network | Small symbolic graphic representing a menu/navigation toggle,No additional context visible beyond the icon itself | Cannot confirm exact UI placement from the icon alone
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_connection_management/viewing_a_vpn_connection.rst,Viewing a VPN Connection,en-us_image_0000001888252021.png,screenshot,pass,1.00,"Shows the VPN Connection page with a connection list entry displaying VPC, VPN Gateway, Local Subnet, On-premises Network, Customer Gateway, and Customer Subnet | VPN Type is shown as Static routing, matching the RST description | Includes Export button, search bar, and action links (Modify VPN Connection, Modify Policy Settings, View Logs, More) | Directly referenced as Figure 1 in the RST procedure",
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_connection_management/viewing_a_vpn_connection.rst,Viewing a VPN Connection,en-us_image_0000001628070572.png,icon,partial,0.77,Location pin / map marker icon used for region and project selection | Referenced as |image1| in step 2: 'Click |image1| in the upper left corner and select the desired region and project' | Small symbolic graphic consistent with a region selector icon,No surrounding UI context visible to confirm exact placement in the console
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_connection_management/viewing_a_vpn_connection.rst,Viewing a VPN Connection,en-us_image_0000002394353329.png,icon,partial,0.77,"Hamburger menu icon (three horizontal lines) used for navigation | Referenced as |image2| in step 3: 'Click |image2| in the upper left corner, and choose Network > Virtual Private Network' | Standard navigation menu symbol consistent with the described action",No surrounding UI context visible to confirm exact placement in the console
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_connection_management/viewing_a_vpn_connection.rst,Viewing a VPN Connection,en-us_image_0000001841932888.png,screenshot,pass,1.00,"Shows the Basic Information tab of a VPN connection with Name, Status, Link Detection, Local Subnet, Customer Subnet, Customer Tunnel Interface Address, Enterprise Project | VPN Type is Static routing, matching the RST description for static routing basic information | Includes Health Check section with Gateway connectivity row, matching the RST note about health check information | Referenced as |image3| in the RST, corresponding to step 6 about viewing basic information",
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_connection_management/viewing_a_vpn_connection.rst,Viewing a VPN Connection,en-us_image_0000002212546056.png,icon,partial,0.77,Shows two blue corner brackets (top-left and bottom-left) with a horizontal line between them | Referenced as |image4| in the RST note about dual connections to the same customer gateway | Symbolic identifier for dual-connection grouping,No surrounding list context visible to confirm how it appears in the VPN connection list
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_connection_management/viewing_a_vpn_connection.rst,Viewing a VPN Connection,en-us_image_0000002247558165.png,icon,partial,0.77,Shows a single blue top-left corner bracket | Referenced as |image5| in the RST note about dual connections displayed on different pages | Part of the dual-connection identifier system,No surrounding list context visible to confirm how it appears in the VPN connection list
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_connection_management/viewing_a_vpn_connection.rst,Viewing a VPN Connection,en-us_image_0000002277248177.png,icon,partial,0.77,Shows a single blue bottom-left corner bracket | Referenced as |image6| in the RST note about dual connections displayed on different pages | Part of the dual-connection identifier system,No surrounding list context visible to confirm how it appears in the VPN connection list
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_connection_management/viewing_a_vpn_connection.rst,Viewing a VPN Connection,en-us_image_0000002392771213.png,icon,partial,0.77,Settings/gear icon (flower-like shape with center circle) for column configuration | Referenced as |image7| in the RST note: 'click |image7| in the upper right corner and set the columns to be displayed as required' | Standard settings symbol consistent with column display configuration,No surrounding UI context visible to confirm exact placement in the console
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_connection_management/viewing_vpn_connection_logs.rst,Viewing VPN Connection Logs,en-us_image_0000001628070572.png,icon,partial,0.72,"The image is a small location-pin icon, consistent with a region/project selector referenced in step 2 of the procedure. | It is part of the navigation procedure to reach the VPN Connection Logs page, so it is indirectly related to the topic. | The RST describes clicking this icon to select region and project, which matches the location-pin semantics. | The icon is clearly visible and identifiable as a map/location pin symbol.",The image does not show the actual VPN logs page or any VPN-specific content. | No surrounding UI context is visible to confirm it is in the upper-left corner of a management console.
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_connection_management/viewing_vpn_connection_logs.rst,Viewing VPN Connection Logs,en-us_image_0000002394353329.png,icon,partial,0.72,"The image is a hamburger-menu icon (three horizontal lines), consistent with a navigation menu referenced in step 3 of the procedure. | It is part of the navigation procedure to reach the VPN Connection Logs page, so it is indirectly related to the topic. | The RST describes clicking this icon to choose Network > Virtual Private Network, which matches a navigation menu icon. | The icon is clearly visible and identifiable as a standard hamburger/menu symbol.",The image does not show the actual VPN logs page or any VPN-specific content. | No surrounding UI context is visible to confirm it is in the upper-left corner of a management console.
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_gateway_management/binding_an_eip_to_a_vpn_gateway.rst,Binding an EIP to a VPN Gateway,en-us_image_0000001852883004.png,screenshot,pass,1.00,"Shows the 'Bind EIP' dialog with 'Active EIP' selected, matching Figure 1 (active-active mode). | Displays VPN Gateway field, EIP radio options (Active EIP / Active EIP 2), and an EIP table with Bandwidth Type and Bandwidth columns. | Includes Cancel and OK buttons consistent with step 6 of the procedure.",
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_gateway_management/binding_an_eip_to_a_vpn_gateway.rst,Binding an EIP to a VPN Gateway,en-us_image_0000001899247569.png,screenshot,pass,1.00,"Shows the 'Bind EIP' dialog with 'Active EIP 2' selected, matching Figure 2 (active-active mode). | EIP table lists bandwidth types (Shared/Dedicated) and bandwidth values. | Cancel and OK buttons present, consistent with the binding procedure.",
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_gateway_management/binding_an_eip_to_a_vpn_gateway.rst,Binding an EIP to a VPN Gateway,en-us_image_0000001987358196.png,screenshot,pass,1.00,"Shows the 'Bind EIP' dialog with 'Active EIP' and 'Standby EIP' options, Active EIP selected, matching Figure 3 (active/standby mode). | EIP table with Dedicated bandwidth entries and bandwidth values is visible. | Cancel and OK buttons present, consistent with the procedure.",
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_gateway_management/binding_an_eip_to_a_vpn_gateway.rst,Binding an EIP to a VPN Gateway,en-us_image_0000002023918497.png,screenshot,pass,1.00,"Shows the 'Bind EIP' dialog with 'Standby EIP' selected, matching Figure 4 (active/standby mode). | EIP table with Dedicated bandwidth entries and bandwidth values is visible. | Cancel and OK buttons present, consistent with the procedure.",
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_gateway_management/binding_an_eip_to_a_vpn_gateway.rst,Binding an EIP to a VPN Gateway,en-us_image_0000001628070572.png,icon,pass,0.93,"A location/map-pin icon used as |image1| in step 2 for selecting region and project. | Matches the reference to clicking the region selector in the upper left corner. | Isolated symbolic graphic, classified as an icon.",No surrounding UI context shown; only the standalone pin symbol is visible.
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_gateway_management/binding_an_eip_to_a_vpn_gateway.rst,Binding an EIP to a VPN Gateway,en-us_image_0000002394353329.png,icon,pass,0.93,"A hamburger (three-line) menu icon used as |image2| in step 3 to open the navigation menu. | Matches the reference to clicking the menu in the upper left corner to choose Network > Virtual Private Network. | Isolated symbolic graphic, classified as an icon.",No surrounding UI context shown; only the standalone menu symbol is visible.
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_gateway_management/changing_the_specification_of_a_vpn_gateway.rst,Changing the Specification of a VPN Gateway,en-us_image_0000001628070572.png,icon,partial,0.77,"The image is a location pin icon, consistent with the RST instruction to 'select the desired region and project' in step 2. | It is a standard console navigation element used in the procedure for accessing the VPN gateway page. | The icon is small and symbolic, fitting the 'icon' classification.","The image does not show the full console UI context (e.g., the upper-left corner placement). | No text label is visible on the icon to confirm it is specifically a region selector."
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_gateway_management/changing_the_specification_of_a_vpn_gateway.rst,Changing the Specification of a VPN Gateway,en-us_image_0000002394353329.png,icon,partial,0.77,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to click it and choose 'Network > Virtual Private Network' in step 3. | It is a standard navigation menu icon used in the console procedure. | The icon is small and symbolic, fitting the 'icon' classification.","The image does not show the full console UI context (e.g., the upper-left corner placement). | No text label is visible on the icon to confirm it opens a navigation menu."
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_gateway_management/creating_a_vpn_gateway.rst,Creating a VPN Gateway,en-us_image_0000001903603225.png,screenshot,pass,1.00,"Image is the 'Create S2C VPN Gateway' form, matching Figure 1 caption in the RST. | Shows parameters (Network Type, Associate With, VPC, Interconnection Subnet, Local Subnet, BGP ASN, Specification, AZ, HA Mode, EIP settings, Enterprise Project) consistent with Table 2. | Public network + VPC + Active-active selection aligns with the documented defaults and example values.",Some field values are partially redacted/blurred in the screenshot.
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_gateway_management/creating_a_vpn_gateway.rst,Creating a VPN Gateway,en-us_image_0000001883323518.png,screenshot,pass,1.00,"Matches Figure 2 caption: VPC parameter configuration with Network Type set to Public network. | Shows Region, Name, Network Type (Public network selected), Associate With (VPC), VPC, Interconnection Subnet, Local Subnet, BGP ASN. | Consistent with the VPC parameter description in Table 2.",VPC and subnet identifiers are partially redacted.
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_gateway_management/creating_a_vpn_gateway.rst,Creating a VPN Gateway,en-us_image_0000001929162353.png,screenshot,pass,1.00,"Matches Figure 3 caption: VPC parameter configuration with Network Type set to Private network. | Private network radio button is selected, Associate With is VPC, showing VPC, Interconnection Subnet, Local Subnet, BGP ASN. | Consistent with the private-network VPC configuration described in the RST.",VPC and subnet identifiers are partially redacted.
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_gateway_management/creating_a_vpn_gateway.rst,Creating a VPN Gateway,en-us_image_0000001883151862.png,screenshot,pass,1.00,"Matches Figure 4 caption: Enterprise router parameter configuration. | Associate With is set to Enterprise Router, showing Enterprise Router, Access VPC, Access Subnet, BGP ASN fields. | Consistent with the Enterprise Router / Access VPC / Access Subnet parameters in Table 2.","Router, VPC and subnet identifiers are partially redacted."
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_gateway_management/creating_a_vpn_gateway.rst,Creating a VPN Gateway,en-us_image_0000002249347865.png,other,pass,1.00,"Diagram shows a customer gateway (single IP) connected via VPN connection 1 to Active EIP and VPN connection 2 to Active EIP 2 of a VPN gateway. | Matches the active-active networking description in Table 1 (one customer gateway IP, one VPN connection group). | Used as image3/image1 in the RST table.",No textual labels beyond the diagram; relies on RST for interpretation.
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_gateway_management/creating_a_vpn_gateway.rst,Creating a VPN Gateway,en-us_image_0000002214428194.png,other,pass,1.00,"Diagram shows a customer gateway with IP1 and IP2 connected via VPN connection 1 to Active EIP and VPN connection 2 to Standby EIP of a VPN gateway. | Matches the active/standby networking description in Table 1 (two customer gateway IPs, two VPN connection groups). | Used as image4/image2 in the RST table.",No textual labels beyond the diagram; relies on RST for interpretation.
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_gateway_management/creating_a_vpn_gateway.rst,Creating a VPN Gateway,en-us_image_0000001628070572.png,icon,partial,0.78,Small location-pin icon referenced as image5 in the procedure step for selecting region and project. | Relevant to the navigation/region-selection step in the Procedure section. | Generic UI symbol with limited detail.,Icon alone does not show the region/project selection UI it represents.
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_gateway_management/creating_a_vpn_gateway.rst,Creating a VPN Gateway,en-us_image_0000002394353329.png,icon,partial,0.78,Hamburger (three-line) menu icon referenced as image6 in the procedure step for opening the navigation menu to choose Network > Virtual Private Network. | Relevant to the navigation step in the Procedure section. | Generic UI symbol with limited detail.,Icon alone does not show the navigation menu it opens.
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_gateway_management/deleting_a_vpn_gateway.rst,Deleting a VPN Gateway,en-us_image_0000001628070572.png,icon,partial,0.77,"The image is a location pin icon, consistent with the RST instruction to 'select the desired region and project' in step 2. | It is a small symbolic graphic (icon) used as a UI element in a cloud management console. | The icon is generic (location pin) and not specific to VPN gateway management, but it is semantically appropriate for region selection. | No contradiction between the image and the RST text.","The image does not show the full UI context (upper-left corner placement, surrounding interface elements). | No label or text is visible on the icon to confirm it specifically represents region/project selection."
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_gateway_management/deleting_a_vpn_gateway.rst,Deleting a VPN Gateway,en-us_image_0000002394353329.png,icon,partial,0.77,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to click it and choose 'Network > Virtual Private Network' in step 3. | It is a small symbolic graphic (icon) representing a navigation menu in a cloud management console. | The icon is generic (hamburger menu) and not specific to VPN gateway management, but it is semantically appropriate for opening a navigation menu. | No contradiction between the image and the RST text.","The image does not show the full UI context (upper-left corner placement, surrounding interface elements). | No label or text is visible on the icon to confirm it specifically opens the Network/VPN navigation."
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_gateway_management/modifying_a_vpn_gateway.rst,Modifying a VPN Gateway,en-us_image_0000001842114970.png,screenshot,pass,1.00,"Screenshot shows a 'Modify Basic Information' dialog for a VPN gateway | Fields visible: Name (vpngw-1b3a-sby1), VPC, and Local Subnet match the parameters in Table 1 | Dialog includes Cancel and OK buttons matching step 7 of the procedure | Note about local subnets differing from customer subnets is visible | Directly corresponds to Figure 1 caption 'Modifying a VPN gateway'",The VPC value is partially redacted/blurred | The Local Subnet field content is partially redacted/blurred
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_gateway_management/modifying_a_vpn_gateway.rst,Modifying a VPN Gateway,en-us_image_0000001628070572.png,icon,partial,0.72,Small location pin/marker icon used as a region selector | Referenced in step 2: 'Click |image1| in the upper left corner and select the desired region and project' | Icon is consistent with a region/project selector in a cloud management console | Not VPN-specific but part of the navigation procedure,No surrounding UI context visible to confirm it is in the upper left corner | No text label visible on the icon
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_gateway_management/modifying_a_vpn_gateway.rst,Modifying a VPN Gateway,en-us_image_0000002394353329.png,icon,partial,0.72,"Hamburger menu icon (three horizontal lines) used for navigation | Referenced in step 3: 'Click |image2| in the upper left corner, and choose Network > Virtual Private Network' | Standard navigation menu icon consistent with cloud console UI | Not VPN-specific but part of the navigation procedure",No surrounding UI context visible to confirm placement | No menu items visible to confirm it opens a navigation panel
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_gateway_management/modifying_a_vpn_gateway.rst,Modifying a VPN Gateway,en-us_image_0000001542334214.png,icon,pass,1.00,Pencil/edit icon directly representing the modify/edit action | Referenced in step 5: 'you can also click |image3| on the right of the VPN gateway name' | Icon semantically matches the action of modifying a VPN gateway name | Directly relevant to the 'Modifying a VPN Gateway' topic,No surrounding UI context visible to confirm it appears next to a VPN gateway name | No tooltip or label visible on the icon
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_gateway_management/unbinding_an_eip_from_a_vpn_gateway.rst,Unbinding an EIP from a VPN Gateway,en-us_image_0000001852886952.png,screenshot,pass,1.00,"Screenshot shows the EIPs tab of a VPN gateway details page with Active EIP and Active EIP 2 sections, each with an Unbind link. | Matches Figure 1 caption 'Unbinding an EIP from the VPN gateway' in the RST. | The active-active mode (Active EIP and Active EIP 2) shown aligns with the RST description of active-active mode. | Bandwidth Information, EIP Type, and Bandwidth Type fields are visible, consistent with the management console context.",The 'Unbind EIP' button or 'More > Unbind EIP' menu from step 5 is not visible; the screenshot shows the EIPs detail tab rather than the S2C VPN Gateways list page.
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_gateway_management/unbinding_an_eip_from_a_vpn_gateway.rst,Unbinding an EIP from a VPN Gateway,en-us_image_0000001628070572.png,icon,partial,0.72,"Small location-pin icon used as the region/project selector in step 2 of the procedure. | The RST references this as |image1| for 'select the desired region and project', which matches a location/region icon. | The icon is generic and not specific to VPN or EIP topics, but is contextually correct for the procedure step.",No surrounding UI context visible; only the isolated icon is shown. | Cannot confirm the exact label or tooltip associated with this icon from the image alone.
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_gateway_management/unbinding_an_eip_from_a_vpn_gateway.rst,Unbinding an EIP from a VPN Gateway,en-us_image_0000002394353329.png,icon,partial,0.72,"Hamburger menu icon (three horizontal lines) used as the navigation menu trigger in step 3. | The RST references this as |image2| for 'Click in the upper left corner, and choose Network > Virtual Private Network', which matches a navigation/menu icon. | The icon is a standard UI navigation symbol, not specific to VPN or EIP topics, but is contextually correct for the procedure step.",No surrounding UI context visible; only the isolated icon is shown. | Cannot confirm the exact menu items that appear when this icon is clicked from the image alone.
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_gateway_management/viewing_a_vpn_gateway.rst,Viewing a VPN Gateway,en-us_image_0000001842113950.png,screenshot,pass,1.00,"Shows the S2C VPN Gateways tab with a gateway list, matching Figure 1 and step 5. | Columns (Name/ID, Status, Specification, HA Mode, Network, AZ, Gateway, Enterprise Project, Operation) align with the described list. | Export button and settings icon visible above the list, consistent with the note.",
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_gateway_management/viewing_a_vpn_gateway.rst,Viewing a VPN Gateway,en-us_image_0000001841955326.png,screenshot,pass,1.00,"Shows the VPN gateway details page with Gateway Details, EIPs, and Tags tabs, matching Figure 2 and step 6. | Basic Information section displays public network type fields (EIP-related, tags) consistent with the public network description. | Network Type 'Public network' and associated VPC/Enterprise Router match the documented public network gateway details.",
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_gateway_management/viewing_a_vpn_gateway.rst,Viewing a VPN Gateway,en-us_image_0000001628070572.png,icon,partial,0.77,"Location pin icon used in step 2 for selecting region and project. | Isolated symbolic graphic, not a full UI screenshot. | Relevant to the login/region selection step but not central to viewing a VPN gateway.",No surrounding UI context to confirm exact placement.
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_gateway_management/viewing_a_vpn_gateway.rst,Viewing a VPN Gateway,en-us_image_0000002394353329.png,icon,partial,0.77,"Hamburger menu icon used in step 3 to open the navigation menu for Network > Virtual Private Network. | Isolated symbolic graphic, not a full UI screenshot. | Relevant to navigation step but not central to viewing a VPN gateway.",No surrounding UI context to confirm exact placement.
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_gateway_management/viewing_a_vpn_gateway.rst,Viewing a VPN Gateway,en-us_image_0000001911324937.png,icon,partial,0.77,"Monitor-with-pulse icon used in the note for checking EIP metrics. | Isolated symbolic graphic, not a full UI screenshot. | Relevant to the EIP metrics note but not central to viewing a VPN gateway.",No surrounding UI context to confirm exact placement.
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_gateway_management/viewing_a_vpn_gateway.rst,Viewing a VPN Gateway,en-us_image_0000002392770557.png,icon,partial,0.77,"Gear/settings icon used in the note for setting the columns to be displayed. | Isolated symbolic graphic, not a full UI screenshot. | Relevant to the column-settings note but not central to viewing a VPN gateway.",No surrounding UI context to confirm exact placement.
umn/source/management/tag_management/managing_tags.rst,Managing Tags,en-us_image_0000001628070572.png,icon,partial,0.77,"The image is a location pin icon used to represent the region/project selector in the upper left corner of the management console. | It is referenced in all four procedure sections (VPN gateways, customer gateways, VPN connections, Classic VPN gateways) as the step to select region and project. | The icon is semantically appropriate for region selection but is not directly related to tag management itself.",The image does not show the actual management console interface or any tag-related UI elements. | No context of the surrounding UI is visible in the isolated icon.
umn/source/management/tag_management/managing_tags.rst,Managing Tags,en-us_image_0000002394353329.png,icon,partial,0.77,The image is a hamburger menu icon (three horizontal lines) used to represent the navigation menu in the upper left corner. | It is referenced in all four procedure sections as the step to open navigation and choose Network > Virtual Private Network. | The icon is semantically appropriate for opening a navigation menu but is not directly related to tag management itself.,The image does not show the actual navigation menu or any tag-related UI elements. | No context of the surrounding UI is visible in the isolated icon.
umn/source/management/tag_management/searching_for_resources_by_tag.rst,Searching for Resources by Tag,en-us_image_0000001628070572.png,icon,partial,0.77,"The image is a small location-pin icon used as an inline reference in the procedure steps. | The RST instructs the user to 'Click [icon] in the upper left corner and select the desired region and project,' which is consistent with a location/region selector icon. | The icon is referenced four times (image1, image3, image5, image7) across different procedure sections for the same navigation step. | The icon is a standard UI symbol for region/project selection, matching the described action.","The icon does not show the full UI context (e.g., the management console layout) where it would appear in the upper left corner. | No label or text is visible on the icon itself to confirm it is specifically a region selector."
umn/source/management/tag_management/searching_for_resources_by_tag.rst,Searching for Resources by Tag,en-us_image_0000002394353329.png,icon,partial,0.77,"The image is a hamburger-menu icon (three horizontal lines) used as an inline reference in the procedure steps. | The RST instructs the user to 'Click [icon] in the upper left corner, and choose Network > Virtual Private Network,' which is consistent with a hamburger menu that opens a navigation panel. | The icon is referenced four times (image2, image4, image6, image8) across different procedure sections for the same navigation step. | The hamburger menu is a standard UI pattern for opening a service/navigation menu, matching the described action of choosing Network > Virtual Private Network.","The icon does not show the full UI context (e.g., the management console layout) where it would appear in the upper left corner. | No label or text is visible on the icon itself to confirm it opens the service navigation menu."
umn/source/overview/application_scenarios.rst,Application Scenarios,en-us_image_0000002158491797.png,other,pass,1.00,"Diagram shows a Cloud side (VPC, ECS) connected via IPsec VPN to an on-premises data center (customer gateway, router, servers). | Matches the 'Hybrid Cloud Deployment' section and Figure 1 caption exactly. | Labels (VPC, ECS, VPN gateway, IPsec VPN, Customer gateway, Router, Server) align with the described scenario.","No explicit VPC boundary label, but the Cloud box implies it."
umn/source/overview/application_scenarios.rst,Application Scenarios,en-us_image_0000002123278924.png,other,pass,1.00,"Diagram shows two cloud regions (region A and region B), each with a VPC, ECS, and VPN gateway. | The two VPN gateways are linked by an IPsec VPN, matching inter-region VPC interconnection. | Consistent with the 'Inter-Region Interconnection Between VPCs' section and Figure 2 caption.","No explicit region names beyond 'region A'/'region B', which is sufficient."
umn/source/overview/application_scenarios.rst,Application Scenarios,en-us_image_0000002123092558.png,other,pass,1.00,"Diagram shows a central cloud VPN gateway acting as a hub connected via IPsec VPN to Branch 1 and Branch 2. | Each branch has a customer gateway and a data center, matching the hub-and-spoke branch interconnection description. | Aligns with the 'Enterprise Branch Interconnection' section and Figure 3 caption.","Only two branches shown, but the text implies a general hub model; this is acceptable."
umn/source/overview/application_scenarios.rst,Application Scenarios,en-us_image_0000002123092694.png,other,pass,1.00,"Diagram shows both a VPN gateway (IPsec VPN) and a Cloud Connect gateway (Cloud Connect) linking the cloud VPC to the on-premises data center. | Two customer gateways on the data center side back up each other, matching the redundancy/backup scenario. | Consistent with the 'Backup Between VPN and Direct Connect' section and Figure 4 caption.","The text says 'Direct Connect' while the diagram labels it 'Cloud Connect'; this is a minor terminology difference, not a contradiction of the concept."
umn/source/overview/basic_concepts/ipsec_vpn.rst,IPsec VPN,en-us_image_0000001960951864.png,other,pass,1.00,"The image is a network topology diagram illustrating an IPsec VPN connecting a cloud VPC to an on-premises data center, matching the document topic. | Subnet labels (192.168.1.0/24, 192.168.2.0/24 on the VPC side and 192.168.3.0/24, 192.168.4.0/24 on the data center side) exactly match the example described in the RST. | The diagram shows routers on both sides and a central IPsec VPN link, consistent with the site-to-site VPN description. | It corresponds to Figure 1 referenced in the IPsec VPN section, so it is directly relevant to the section. | No visible elements contradict the RST text.","No interactive UI controls are present, as expected for a static diagram. | The diagram does not show encryption/authentication details, but the RST does not require them in the figure."
umn/source/overview/basic_concepts/region_and_az.rst,Region and AZ,en-us_image_0000001542015014.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/overview/security/audit_and_logs.rst,Audit and Logs,en-us_image_0000001592774029.png,other,pass,1.00,"The image is a flow diagram showing VPN -> CTS -> Console, matching the document's description of VPN sending records to Cloud Trace Service for audit and query. | Labels 'Event reporting' and 'Audit and query' align with the text about create/delete/modify operations being recorded and queried. | The figure is placed directly under the 'Audit and Logs' section as Figure 1, so it is highly relevant to the section. | All elements (VPN, CTS, Console, numbered steps) are clearly visible and legible. | No contradiction between the diagram and the surrounding text.",The diagram does not show the actual log file format or specific audit fields mentioned in the text. | No reference to the Cloud Trace Service User Guide link is depicted in the image.
