document_file,document_title,image_file,image_reference_type,image_reference_line,detected_image_type,has_interactive_buttons,interactive_buttons_magenta,hard_fail_triggered,hard_fail_reason,score_topic_match,score_detail_match,score_section_relevance,score_visual_evidence,score_contradictions,overall_score,final_verdict,processing_error,api_http_status,api_finish_reason,api_attempt,match_reasons,missing_evidence
umn/source/troubleshooting/devenviron_notebook_of_new_version/other_faults/failed_to_open_the_checkpoints_folder_in_notebook.rst,Failed to Open the checkpoints Folder in Notebook,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/troubleshooting/devenviron_notebook_of_new_version/other_faults/failed_to_use_a_purchased_dedicated_resource_pool_to_create_new-version_notebook_instances.rst,Failed to Use a Purchased Dedicated Resource Pool to Create New-Version Notebook Instances,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/troubleshooting/devenviron_notebook_of_old_version/error_loading_notebook_occurred_when_an_ipynb_file_is_created.rst,"""Error loading notebook"" Occurred When an IPYNB File Is Created",,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/troubleshooting/devenviron_notebook_of_old_version/error_occurs_when_the_ipynb_file_is_saved.rst,Error Occurs When the ipynb File Is Saved,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/troubleshooting/devenviron_notebook_of_old_version/notebook_instance_failed_to_reference_the_.py_file_in_the_same_directory.rst,Notebook Instance Failed to Reference the .py File in the Same Directory,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/troubleshooting/devenviron_notebook_of_old_version/terminal_environment_access_fails_and_error_occurs_when_a_third-party_installation_package_iis_imported.rst,**Terminal** Environment Access Fails and Error Occurs When a Third-party Installation Package Iis Imported,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/troubleshooting/general_issues/why_error_403_forbidden_is_displayed_when_i_perform_operations_on_obs.rst,Why Error: 403 Forbidden Is Displayed When I Perform Operations on OBS?,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/troubleshooting/inference_deployment/model_deployment/insufficient_permission_to_or_unavailable_input_output_obs_path_of_a_batch_service.rst,Insufficient Permission to or Unavailable Input/Output OBS Path of a Batch Service,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/troubleshooting/inference_deployment/service_prediction/error_apig.xxxx_occurred_in_a_prediction_failure.rst,"Error ""APIG.XXXX"" Occurred in a Prediction Failure",,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/troubleshooting/inference_deployment/service_prediction/service_prediction_failed.rst,Service Prediction Failed,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/troubleshooting/moxing/copying_data_using_moxing_is_slow_and_the_log_is_repeatedly_printed_in_a_training_job.rst,Copying Data Using MoXing Is Slow and the Log Is Repeatedly Printed in a Training Job,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/troubleshooting/moxing/does_moxing.tensorflow_contain_the_entire_tensorflow_how_do_i_perform_local_fine_tune_on_the_generated_checkpoint.rst,Does moxing.tensorflow Contain the Entire TensorFlow? How Do I Perform Local Fine Tune on the Generated Checkpoint?,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/troubleshooting/training_jobs/gpu_issues/error_message_cuda_runtime_error_10_invalid_device_ordinal_at_xxx_displayed_in_logs.rst,"Error Message ""cuda runtime error (10) : invalid device ordinal at xxx"" Displayed in Logs",,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/troubleshooting/training_jobs/gpu_issues/error_message_runtimeerror_connect_timed_out_displayed_in_logs.rst,"Error Message ""RuntimeError: connect() timed out"" Displayed in Logs",,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/troubleshooting/training_jobs/in-cloud_migration_adaptation_issues/error_message_no_such_file_or_directory_displayed_in_training_job_logs.rst,"Error Message ""No such file or directory"" Displayed in Training Job Logs",,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/troubleshooting/training_jobs/in-cloud_migration_adaptation_issues/failed_to_download_the_code_directory.rst,Failed to Download the Code Directory,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/troubleshooting/training_jobs/memory_limit_issues/common_issues_related_to_insufficient_disk_space_and_solutions.rst,Common Issues Related to Insufficient Disk Space and Solutions,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/troubleshooting/training_jobs/memory_limit_issues/error_message_write_line_error_displayed_in_logs.rst,"Error Message ""write line error"" Displayed in Logs",,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/troubleshooting/training_jobs/memory_limit_issues/training_job_failed_due_to_oom.rst,Training Job Failed Due to OOM,/home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002571543271.png,figure,18,screenshot,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,"The image displays a console traceback ending with 'killed by signal: Killed', which directly corresponds to the first symptom described in the RST document. | The visual evidence clearly supports the section on OOM symptoms without any contradictions.",
umn/source/troubleshooting/training_jobs/memory_limit_issues/training_job_failed_due_to_oom.rst,Training Job Failed Due to OOM,/home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002571543285.png,figure,26,screenshot,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,"The image displays a console traceback ending with 'RuntimeError: CUDA out of memory', which directly corresponds to the third symptom described in the RST document. | The visual evidence clearly supports the section on OOM symptoms without any contradictions.",
umn/source/troubleshooting/training_jobs/obs_operation_issues/error_message_brokenpipeerror_broken_pipe_displayed_when_obs_data_is_copied.rst,"Error Message ""BrokenPipeError: Broken pipe"" Displayed When OBS Data Is Copied",/home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002540903454.png,figure,14,screenshot,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,2,"The image displays a Python traceback ending in 'BrokenPipeError: [Errno 32] Broken pipe', which directly matches the symptom described in the document.",
umn/source/troubleshooting/training_jobs/obs_operation_issues/error_message_brokenpipeerror_broken_pipe_displayed_when_obs_data_is_copied.rst,"Error Message ""BrokenPipeError: Broken pipe"" Displayed When OBS Data Is Copied",/home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002571423445.png,figure,33,screenshot,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,2,"The image shows a log entry with 'stat:503' and 'reason:Service Unavailable', which corresponds to the traffic control error code mentioned in the solution section.",
umn/source/troubleshooting/training_jobs/permission_issues/error_message_permission_denied_displayed_in_logs.rst,"Error Message ""Permission denied"" Displayed in Logs",/home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002571543317.png,figure,16,screenshot,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,2,The image displays a Python traceback with an 'OSError: [Errno 13] Permission denied' message. | This directly matches the symptom described in the document regarding permission errors during training job execution.,
umn/source/troubleshooting/training_jobs/permission_issues/error_message_permission_denied_displayed_in_logs.rst,"Error Message ""Permission denied"" Displayed in Logs",/home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002541063016.png,substitution_image,94,screenshot,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,2,The image shows a Dockerfile snippet configuring a 'ma-user' with UID 1000. | This corresponds to the solution step in the document that advises changing the UID of the ma-user from 1102 to 1000 for V2 training jobs.,
umn/source/troubleshooting/training_jobs/permission_issues/what_should_i_do_if_error_stat403_reasonforbidden_is_displayed_in_logs_when_a_training_job_accesses_obs.rst,"What Should I Do If Error ""stat:403 reason:Forbidden"" Is Displayed in Logs When a Training Job Accesses OBS",/home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002571423211.png,figure,14,screenshot,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,"The image displays the exact error log referenced in the document title and symptom section. | It clearly highlights the 'stat:403' and 'reason:Forbidden' fields, directly supporting the troubleshooting scenario. | The log output provides relevant technical context (e.g., function call, bucket name) that aligns with the OBS access issue described.",None. The image fully illustrates the described error symptom.
umn/source/troubleshooting/training_jobs/training_job_suspended/suspension_before_training.rst,Suspension Before Training,/home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002540903242.jpg,substitution_image,52,screenshot,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,2,"The image displays NCCL debug logs showing GDRDMA communication, which directly corresponds to Symptom 2 and the discussion of GDR information in the document.",
umn/source/troubleshooting/training_jobs/training_job_suspended/suspension_before_training.rst,Suspension Before Training,/home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002541062898.jpg,substitution_image,53,screenshot,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,2,"The image shows additional NCCL debug logs, consistent with the troubleshooting steps for multi-node training jobs and NCCL communication issues described in the document.",
umn/source/troubleshooting/training_jobs/training_job_suspended/suspension_during_training.rst,Suspension During Training,,,,,,,,,,,,,,,fail,backend_error,500,,2,,
umn/source/troubleshooting/training_jobs/training_job_suspended/suspension_in_the_last_training_epoch.rst,Suspension in the Last Training Epoch,,,,,,,,,,,,,,,fail,backend_error,500,,2,,
umn/source/using_custom_images/faq/how_can_i_upload_images_to_swr.rst,How Can I Upload Images to SWR?,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/using_custom_images/introduction_to_custom_images.rst,Introduction to Custom Images,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/using_custom_images/using_a_custom_image_to_create_models/deploying_a_model_created_using_a_custom_image_as_a_service.rst,Deploying a Model Created Using a Custom Image as a Service,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
